timestamp,sample_id,sample_type,position_index,orientation_index,offset_x_mm,offset_y_mm,offset_z_mm,offset_roll_deg,offset_pitch_deg,offset_yaw_deg,tcp_x_mm,tcp_y_mm,tcp_z_mm,tcp_roll_deg,tcp_pitch_deg,tcp_yaw_deg,marker_base_x_mm,marker_base_y_mm,marker_base_z_mm,marker_base_roll_deg,marker_base_pitch_deg,marker_base_yaw_deg,mean_reprojection_error_px,max_reprojection_error_px,used_corner_count,detected_corner_count,averaged_frames,T_base_tcp_00,T_base_tcp_01,T_base_tcp_02,T_base_tcp_03,T_base_tcp_10,T_base_tcp_11,T_base_tcp_12,T_base_tcp_13,T_base_tcp_20,T_base_tcp_21,T_base_tcp_22,T_base_tcp_23,T_base_tcp_30,T_base_tcp_31,T_base_tcp_32,T_base_tcp_33,T_cam_board_m_00,T_cam_board_m_01,T_cam_board_m_02,T_cam_board_m_03,T_cam_board_m_10,T_cam_board_m_11,T_cam_board_m_12,T_cam_board_m_13,T_cam_board_m_20,T_cam_board_m_21,T_cam_board_m_22,T_cam_board_m_23,T_cam_board_m_30,T_cam_board_m_31,T_cam_board_m_32,T_cam_board_m_33,T_base_board_mm_00,T_base_board_mm_01,T_base_board_mm_02,T_base_board_mm_03,T_base_board_mm_10,T_base_board_mm_11,T_base_board_mm_12,T_base_board_mm_13,T_base_board_mm_20,T_base_board_mm_21,T_base_board_mm_22,T_base_board_mm_23,T_base_board_mm_30,T_base_board_mm_31,T_base_board_mm_32,T_base_board_mm_33
2026-07-14T17:01:49.289,0,reference,0,0,0.0,0.0,0.0,0.0,0.0,0.0,263.461853,-450.648529,-1.843019,-177.12084963153094,0.28865613718690875,179.89688744471928,682.9482316363382,-528.6424772267162,199.08319873270233,-149.349707252276,86.55845275433633,-147.78557337917752,0.29237415602290556,0.5540193295182384,24,24,10,-0.9999856899493088,0.002050435700873166,0.004941215441708999,263.461853,0.001799629779511647,0.998735628819167,-0.050238481862409264,-450.648529,-0.005037978688074568,-0.05022887058873128,-0.9987250268868398,-1.843019,0.0,0.0,0.0,1.0,0.018073139578121986,0.9993536027375072,0.03107633056450129,-0.0816275020678921,-0.9982806317784272,0.01976966661430523,-0.05518097949496204,0.09267897208229392,-0.05575967935573095,-0.03002560536481579,0.9979926458549792,0.6006329979996587,0.0,0.0,0.0,1.0,-0.05078910394837239,-0.02807375157398351,0.9983147456552385,682.9482316363382,-0.032001468212438225,0.9991372818539354,0.026468812625007394,-528.6424772267162,-0.998196560278771,-0.030603210323293356,-0.051643688535372254,199.08319873270233,0.0,0.0,0.0,1.0
2026-07-14T17:01:58.863,1,random,1,1,-34.65046479196166,-30.00122808975842,24.485335380394346,3.3855839688601677,2.2032824546275833,14.30030826869939,228.811279,-480.649231,22.64192,-173.7352420201029,2.491965338362489,-165.80281323385518,679.4516730036335,-527.5095633436217,200.1045835480513,-146.05549106276828,86.63404092166569,-144.57448189720068,0.4009357545346665,1.1025459227141503,24,24,10,-0.9685406051995464,-0.2391954841459098,0.06866306462648011,228.811279,-0.24502785045483658,0.9648317059212547,-0.0951899771539206,-480.649231,-0.04347928910617803,-0.1090197212126572,-0.993088239687459,22.64192,0.0,0.0,0.0,1.0,0.08743970606974717,0.9739147840843108,-0.2093902842646868,-0.16685041172019988,-0.9913295395375346,0.06437527191890557,-0.11454941468932178,0.03883309969119399,-0.09808181198741889,0.21759094123464137,0.9710994493098467,0.6126973838838423,0.0,0.0,0.0,1.0,-0.047843676128887805,-0.026630559842682453,0.9984997726273852,679.4516730036335,-0.0340328110080501,0.999107583822403,0.025016069304560903,-527.5095633436217,-0.9982748872076085,-0.03278489333558334,-0.048707292468479484,200.1045835480513,0.0,0.0,0.0,1.0
2026-07-14T17:02:04.266,2,random,1,2,-34.65046479196166,-30.00122808975842,24.485335380394346,11.234270272784343,-13.803885237371228,2.9791308109137162,228.797775,-480.669312,22.599606,-165.83106005315514,-13.473904693414491,-177.101540953835,678.6109105328417,-527.6606901804547,197.7150080142365,-127.1133721086989,87.94728713738061,-125.36675744060139,0.2354840461854391,0.49118573223071005,24,24,10,-0.9712320703003667,-0.1059895727407106,-0.21324745271703743,228.797775,-0.049174306183586355,0.965453799576586,-0.2558922595439263,-480.669312,0.23300247473240793,-0.23804447347790886,-0.9428916562443422,22.599606,0.0,0.0,0.0,1.0,0.21188914486140245,0.9746636639356395,-0.07165006973798738,-0.12922876033029695,-0.9541820751209599,0.22217141574174926,0.20044058856720115,0.14701162684845953,0.211280755886008,0.02589602731813363,0.9770823086932725,0.5737598524201493,0.0,0.0,0.0,1.0,-0.020732290926262272,-0.030775644608222397,0.9993112787374597,678.6109105328417,-0.029209042642901948,0.9991181024124095,0.030163707658557123,-527.6606901804547,-0.9993582960784557,-0.028563562991583545,-0.02161293428463339,197.7150080142365,0.0,0.0,0.0,1.0
2026-07-14T17:02:09.503,3,random,1,3,-34.65046479196166,-30.00122808975842,24.485335380394346,-1.2733929125985668,-0.32498452882851403,13.20191364531054,228.811249,-480.649719,22.641512,-178.39419103542969,-0.03626822843178111,-166.9012306229005,681.3119485535634,-527.9359645928689,199.29728894393097,-146.83549770734297,86.79005095139736,-144.9802107919949,0.36368071363219473,0.9455733923237656,24,24,10,-0.9739806400350023,-0.22655866242331765,0.005734572169271785,228.811249,-0.22663034251410577,0.9735943123956781,-0.027437250640799576,-480.649719,0.0006329999577273114,-0.028022978994820667,-0.9996070787861145,22.641512,0.0,0.0,0.0,1.0,0.007083679818816605,0.9809569342570406,-0.19409614785784102,-0.14800599412684692,-0.9986574259658951,-0.0030206222175154663,-0.05171287465024943,0.07069406265118436,-0.05131439411508083,0.19420187685614027,0.979618529827889,0.60989859983321,0.0,0.0,0.0,1.0,-0.04585722236642028,-0.033078100627708995,0.9984001975238685,681.3119485535634,-0.03213318243229476,0.9989832521976719,0.03162151823261988,-527.9359645928689,-0.9984310560792921,-0.030631700694316318,-0.04687350177834224,199.29728894393097,0.0,0.0,0.0,1.0
2026-07-14T17:02:13.244,4,random,1,4,-34.65046479196166,-30.00122808975842,24.485335380394346,11.16019445412024,1.070227757958655,12.467866516262866,228.811386,-480.64978,22.642179,-165.96094958531128,1.3588267069322604,-167.6352468542426,679.6858835458781,-525.8855122746716,200.5411347349022,-142.74485439262043,86.56461011717923,-141.39428006586587,0.38728662347453496,0.9991821808572733,24,24,10,-0.9765295048096144,-0.20211927180143324,0.074417243987852,228.811386,-0.21407424651713328,0.9488594764662373,-0.2320299784474835,-480.64978,-0.023713776890465887,-0.24251493538888766,-0.9698578055049683,22.642179,0.0,0.0,0.0,1.0,0.21606656690609724,0.9616848522784787,-0.16875272905507,-0.17169593211732187,-0.9733056763018099,0.19844342060124073,-0.11530945017107695,0.02648780733415794,-0.07740348276460222,0.1891625061110152,0.9788903141505232,0.6148271006627533,0.0,0.0,0.0,1.0,-0.04682727587023982,-0.024419886072526095,0.9986044639389398,679.6858835458781,-0.0373893777893799,0.9990434290286272,0.0226773310432642,-525.8855122746716,-0.9982030057373579,-0.03627528192761072,-0.047695526603412954,200.5411347349022,0.0,0.0,0.0,1.0
2026-07-14T17:02:19.176,5,random,1,5,-34.65046479196166,-30.00122808975842,24.485335380394346,-8.352351056276708,14.385363401668165,5.8235893381566655,228.810974,-480.651123,22.645201,174.52781453810738,14.673621020638924,-174.27926544657961,675.9477753747763,-528.9493274440929,199.32719054462444,-151.55763138667987,85.92779836543848,-150.41431253040238,0.15341399408951645,0.32531147153488726,16,16,10,-0.9625664823424157,-0.12326177707678483,0.2413965645630049,228.810974,-0.09642873036004018,0.9880769513099634,0.12002265724086844,-480.651123,-0.25331258759109987,0.09225222274764618,-0.9629757319714864,22.645201,0.0,0.0,0.0,1.0,-0.1190504139285224,0.9867618755608566,-0.1101271986525887,-0.0810379130797807,-0.941429072261971,-0.14742811438242148,-0.303275869448276,-0.03399994069630553,-0.31549691098870014,0.06757182866596674,0.9465176950946691,0.6504973354442366,0.0,0.0,0.0,1.0,-0.061754642393958205,-0.020999004576890037,0.9978704354522053,675.9477753747763,-0.035061117749151285,0.9992072453596269,0.018857328628550572,-528.9493274440929,-0.997475354164189,-0.03382192524982462,-0.06244193468672125,199.32719054462444,0.0,0.0,0.0,1.0
2026-07-14T17:02:35.922,6,random,2,1,-31.81589537570536,27.96859001758946,-85.46715304834247,9.723917595357083,-4.94969224325788,-9.666778404118396,231.645096,-422.693726,-87.302383,-167.46960475567028,-4.692868116798521,170.22564634180856,681.9877882783014,-528.5626673933609,197.080927880959,-149.5881466372653,86.75490678175397,-148.82612235908027,0.27690857624645876,0.7301027831206186,22,22,10,-0.9821802299399232,0.14823209906343587,-0.11553891432070562,231.645096,0.1691992653829386,0.9650242262541769,-0.20024947274937072,-422.693726,0.08181445171260107,-0.216230172616531,-0.9729084787076283,-87.302383,0.0,0.0,0.0,1.0,0.1804269321960925,0.9686551979506116,0.17074316859414548,-0.09140310307923558,-0.9828120771906815,0.17065179831981028,0.0704157983576998,0.20551084040257686,0.039071000325614516,-0.18051335466794935,0.9827962076239809,0.6169639715083526,0.0,0.0,0.0,1.0,-0.04843321340909117,-0.013993931429319274,0.9987283883629322,681.9877882783014,-0.029302024184069273,0.9994913925482763,0.012583624303991245,-528.5626673933609,-0.998396522038005,-0.02865529802775247,-0.048818630433012926,197.080927880959,0.0,0.0,0.0,1.0
2026-07-14T17:02:39.793,7,random,2,2,-31.81589537570536,27.96859001758946,-85.46715304834247,-2.1973210601194815,-0.5278257766916887,-11.123502676031803,231.646057,-422.67984,-87.310081,-179.3179135927396,-0.23926717524663177,168.77342751426997,683.4246594547226,-529.9823557482574,195.4617897022442,-157.30171033664809,86.28616450097562,-155.78532954807798,0.3578810670372358,0.8808163156237413,24,24,10,-0.9808564157321016,0.19462671825444217,-0.006413443589887442,231.646057,0.19468757752498506,0.9808051432015162,-0.010863619420160753,-422.67984,0.004175987862483287,-0.011904268602444857,-0.999920421590845,-87.310081,0.0,0.0,0.0,1.0,-0.025675381810790033,0.9751390248744816,0.22010146963551908,-0.015180864853066942,-0.9984880798431428,-0.014310879459471163,-0.05307309243157048,0.18248113105466646,-0.0486037979999885,-0.2211313656990831,0.9740321298212059,0.6428395556616575,0.0,0.0,0.0,1.0,-0.05907420937424858,-0.02720179253052475,0.9978829090980236,683.4246594547226,-0.026567185337537054,0.9993174328881336,0.025668131780709535,-529.9823557482574,-0.9979000062381242,-0.024994615600108492,-0.05975656232544174,195.4617897022442,0.0,0.0,0.0,1.0
2026-07-14T17:02:44.930,8,random,2,3,-31.81589537570536,27.96859001758946,-85.46715304834247,-7.937284750023599,2.9522135326343886,7.083686039147558,231.645798,-422.675842,-87.292717,174.96624184294146,3.239675261008214,-173.0157789167571,683.0779734509335,-529.040299465173,197.18353396600455,-157.26915812818459,86.13223845929278,-155.87312522959022,0.29287748833405225,0.5616591181653993,24,24,10,-0.9909934051604072,-0.12604881948205884,0.04520803065562979,231.645798,-0.12140167132330507,0.9881485239819351,0.09393683384185057,-422.675842,-0.05651287577613823,0.0876024523600942,-0.9945512079385396,-87.292717,0.0,0.0,0.0,1.0,-0.10688879107860838,0.9883886077682377,-0.10799419602792723,-0.13158555721733012,-0.9869128824341419,-0.11865979440128567,-0.10919164655860371,0.17050937976892816,-0.12073834861918582,0.09490950019154755,0.9881368518308091,0.6305300568755257,0.0,0.0,0.0,1.0,-0.06156131345672992,-0.025166152798923983,0.9977859837854927,683.0779734509335,-0.02757236699612742,0.999343441224839,0.023504277464490783,-529.040299465173,-0.9977223908802058,-0.02606436713596015,-0.062214785237021966,197.18353396600455,0.0,0.0,0.0,1.0
2026-07-14T17:02:51.801,9,random,2,4,-31.81589537570536,27.96859001758946,-85.46715304834247,4.087026312346126,-11.838557623581387,-14.8310766659589,231.634781,-422.693787,-87.334976,-173.03170714346174,-11.535703064045942,165.06931266452872,680.8207767699063,-529.3914053646877,195.09615134162124,-157.20179156708625,86.33637639038513,-156.4574761702687,0.3973437912126018,0.9404033766351321,16,16,10,-0.9467204811402103,0.23230489591037798,-0.22305776365264002,231.634781,0.25244587797731516,0.9653520058658144,-0.06608012910937115,-422.693787,0.199978522051522,-0.11886942460917825,-0.9725629288694752,-87.334976,0.0,0.0,0.0,1.0,0.08037934840665084,0.9647220339226963,0.250700134849941,-0.02672507951654878,-0.9853286880951808,0.03891354144962351,0.16617193718699275,0.26582587569459365,0.15055409913500067,-0.26037882701153886,0.9536961411674808,0.5757087965557695,0.0,0.0,0.0,1.0,-0.05858004829363122,-0.013716349182670043,0.9981884790494303,680.8207767699063,-0.02552304344916804,0.9995993239849486,0.012237881431289269,-529.3914053646877,-0.9979563879223415,-0.024759912235980782,-0.058906659649472594,195.09615134162124,0.0,0.0,0.0,1.0
