timestamp,sample_id,sample_type,position_index,orientation_index,offset_x_mm,offset_y_mm,offset_z_mm,offset_roll_deg,offset_pitch_deg,offset_yaw_deg,tcp_x_mm,tcp_y_mm,tcp_z_mm,tcp_roll_deg,tcp_pitch_deg,tcp_yaw_deg,marker_base_x_mm,marker_base_y_mm,marker_base_z_mm,marker_base_roll_deg,marker_base_pitch_deg,marker_base_yaw_deg,mean_reprojection_error_px,max_reprojection_error_px,used_corner_count,detected_corner_count,averaged_frames,T_base_tcp_00,T_base_tcp_01,T_base_tcp_02,T_base_tcp_03,T_base_tcp_10,T_base_tcp_11,T_base_tcp_12,T_base_tcp_13,T_base_tcp_20,T_base_tcp_21,T_base_tcp_22,T_base_tcp_23,T_base_tcp_30,T_base_tcp_31,T_base_tcp_32,T_base_tcp_33,T_cam_board_m_00,T_cam_board_m_01,T_cam_board_m_02,T_cam_board_m_03,T_cam_board_m_10,T_cam_board_m_11,T_cam_board_m_12,T_cam_board_m_13,T_cam_board_m_20,T_cam_board_m_21,T_cam_board_m_22,T_cam_board_m_23,T_cam_board_m_30,T_cam_board_m_31,T_cam_board_m_32,T_cam_board_m_33,T_base_board_mm_00,T_base_board_mm_01,T_base_board_mm_02,T_base_board_mm_03,T_base_board_mm_10,T_base_board_mm_11,T_base_board_mm_12,T_base_board_mm_13,T_base_board_mm_20,T_base_board_mm_21,T_base_board_mm_22,T_base_board_mm_23,T_base_board_mm_30,T_base_board_mm_31,T_base_board_mm_32,T_base_board_mm_33
2026-07-18T16:20:16.062,0,reference,0,0,0.0,0.0,0.0,0.0,0.0,0.0,264.206238,-513.191833,52.148277,179.76894596906658,0.2897447569976573,179.8939080641846,795.471023649186,-389.30015069022363,-99.01141986778518,162.72296156936048,-85.52872914442315,15.826671050808255,0.22138508574785165,0.3784614016509146,24,24,10,-0.9999854991146514,0.0018312445235998994,0.00506439571089104,264.206238,0.0018516288553552874,0.9999901923281784,0.004023272055764336,-513.191833,-0.0050569784460408615,0.004032591095990753,-0.9999790823702509,52.148277,0.0,0.0,0.0,1.0,0.025419130318635273,-0.9993747002179385,-0.02457796529717838,0.1297537777024544,0.9964703045010139,0.02729756801163266,-0.07938372017175191,-0.25634552001038097,0.08000500022811662,-0.022473347435470775,0.9965410922754482,0.7102632690965658,0.0,0.0,0.0,1.0,0.07500386879182641,-0.024441366685190525,0.9968836638549247,795.471023649186,0.021261670318653843,-0.9994331119228358,-0.026103566183515323,-389.30015069022363,0.9969565492244481,0.023153280259962782,-0.07444168571226911,-99.01141986778518,0.0,0.0,0.0,1.0
2026-07-18T16:20:28.635,1,random,1,1,-69.30092958392332,-30.00122808975842,24.485335380394346,3.3855839688601677,2.2032824546275833,14.30030826869939,194.90506,-543.184875,76.675026,-176.81299940820713,2.473859872036356,-165.80109436046982,796.4077812785863,-388.2324015629296,-98.47969304191338,151.39896143118764,-87.1185228604147,25.7913573976278,0.33327861033374656,0.6250522667482253,24,24,10,-0.9685465252865202,-0.24258313793793382,0.055417051018557664,194.90506,-0.24506026446293686,0.9685393014310845,-0.04332537783727188,-543.184875,-0.04316358577277258,-0.0555431613393791,-0.9975228629418297,76.675026,0.0,0.0,0.0,1.0,-0.04526867491938907,-0.9566976893016833,-0.28754178540842273,0.019391789590891342,0.9947009722732447,-0.016570562817263525,-0.10146621214266968,-0.30334096933087645,0.09230776148138795,-0.29061133448773085,0.9523782491413568,0.792995759025564,0.0,0.0,0.0,1.0,0.04526238432333766,-0.048473578973147274,0.9977983908119425,796.4077812785863,0.021872269116314416,-0.9985345280575096,-0.049501516347188676,-388.2324015629296,0.998735660927891,0.024064671585159198,-0.044135826404730516,-98.47969304191338,0.0,0.0,0.0,1.0
2026-07-18T16:20:34.640,2,random,1,2,-69.30092958392332,-30.00122808975842,24.485335380394346,11.234270272784343,-13.803885237371228,2.9791308109137162,194.891968,-543.213867,76.592072,-168.9867969971767,-13.49424469514164,-177.11580760293378,801.2737254277504,-388.52500018982926,-100.05250541603704,149.67276451537927,-87.56312875070147,28.682228066156526,0.18801314653432294,0.4082500585901037,24,24,10,-0.9711616122945401,-0.09391186393870486,-0.21914763201327886,194.891968,-0.048928302745204384,0.9780967648107725,-0.20231841205677298,-543.213867,0.23334768907350018,-0.18576135356488643,-0.9544849792038628,76.592072,0.0,0.0,0.0,1.0,-0.16913651764006163,-0.9788091716917967,-0.11543588615596229,0.13266797488150525,0.9659250045095172,-0.187901854920536,0.17799375994879804,-0.10642106366918377,-0.19591254187489257,-0.08139716413635718,0.9772373189797232,0.8176829528435288,0.0,0.0,0.0,1.0,0.03730136303641392,-0.028306253961729432,0.9989030805349834,801.2737254277504,0.02040686420275504,-0.9993687141983681,-0.029081488526404426,-388.52500018982926,0.9990956752028481,0.02146925867735384,-0.036700173334861926,-100.05250541603704,0.0,0.0,0.0,1.0
2026-07-18T16:20:40.477,3,random,1,3,-69.30092958392332,-30.00122808975842,24.485335380394346,-1.2733929125985668,-0.32498452882851403,13.20191364531054,194.908997,-543.191406,76.681152,178.5253410747351,-0.0531704833881404,-166.89951174951509,797.6696138680641,-388.61007151813817,-99.39303755213896,154.27659191165682,-86.90118956309863,23.227962595291974,0.30199020472503774,0.6926490202404056,22,22,10,-0.9739736164313733,-0.22656127833216194,-0.00673659083578719,194.908997,-0.22665950964351655,0.9736568734289178,0.0248547684114101,-543.191406,0.0009279998668035472,0.025734801050733884,-0.9996683744278031,76.681152,0.0,0.0,0.0,1.0,0.035200801955110314,-0.9621536899184957,-0.27022431518636497,0.014915728697875053,0.9980113976604669,0.04799049100305103,-0.0408676267122032,-0.2777973304697862,0.05228913540611487,-0.2682483732467149,0.9619296526092601,0.802273664151545,0.0,0.0,0.0,1.0,0.04967629405778697,-0.04295677595109893,0.9978411603098818,797.6696138680641,0.021319990403838262,-0.9988013907667412,-0.04405950307939793,-388.61007151813817,0.9985377928841075,0.023462676793373532,-0.04870091354199812,-99.39303755213896,0.0,0.0,0.0,1.0
2026-07-18T16:20:44.849,4,random,1,4,-69.30092958392332,-30.00122808975842,24.485335380394346,11.16019445412024,1.070227757958655,12.467866516262866,194.905289,-543.193054,76.63353,-169.07113638461993,1.3599153267430084,-167.63822623477725,796.8462134772334,-387.47183593364093,-98.6485242638989,151.61567972612482,-86.70499705651775,25.607251832337877,0.3051427599339428,0.7195908658908652,24,24,10,-0.9765401950582611,-0.20580572518009507,0.06335022429848576,194.905289,-0.21402337019693166,0.9600624170582208,-0.18020586106415593,-543.193054,-0.023732771543172604,-0.1895366952213262,-0.9815867749310081,76.63353,0.0,0.0,0.0,1.0,-0.1760411442972764,-0.95396222008108,-0.24282833066279919,0.06434158182320943,0.9811571047120224,-0.15008811781967987,-0.12167289247185363,-0.28412576274064594,0.07962569552366174,-0.2596721770758704,0.962408493865807,0.7969875587548179,0.0,0.0,0.0,1.0,0.051831444946401496,-0.047741316026259355,0.9975140440409092,796.8462134772334,0.024841534108354865,-0.9984859477846142,-0.04907861305908327,-387.47183593364093,0.9983468332688354,0.02732359457942267,-0.050567001901909436,-98.6485242638989,0.0,0.0,0.0,1.0
2026-07-18T16:20:51.417,5,random,1,5,-69.30092958392332,-30.00122808975842,24.485335380394346,-8.352351056276708,14.385363401668165,5.8235893381566655,194.905243,-543.192688,76.633507,171.4165964147675,14.675110710906258,-174.28253130601186,796.7889536591775,-388.9634639645235,-99.90272229787517,145.8686475137687,-87.54529448375489,30.586939942633894,0.12073404577170396,0.25175643906991285,11,11,10,-0.9625654235281143,-0.13612959996639382,0.23438544630828043,194.905243,-0.09637320775078012,0.9801138269074477,0.17346207404692973,-543.192688,-0.25333773950196836,0.14438011746022078,-0.9565429271215201,76.633507,0.0,0.0,0.0,1.0,0.16058874691620503,-0.9661571212395954,-0.2018704323121667,0.049239684710042725,0.9432429902938234,0.2104581798020052,-0.2569046823551351,-0.43869018474396304,0.29069557207747254,-0.14915686920971827,0.9451181475043772,0.7294927246440119,0.0,0.0,0.0,1.0,0.036870195320517406,-0.06137899696607273,0.9974333097648509,796.7889536591775,0.021793630631772618,-0.9978251918044243,-0.06220871534077747,-388.9634639645235,0.9990823921783991,0.024031340618094876,-0.03545233852913447,-99.90272229787517,0.0,0.0,0.0,1.0
2026-07-18T16:21:12.466,6,random,2,1,-63.63179075141072,27.968590017589456,-85.46715304834245,9.723917595357083,-4.94969224325788,-9.666778404118396,200.574051,-485.223938,-33.318947,-170.50714050655634,-4.659980339358012,170.2271360320759,799.0820855227233,-390.49762087937404,-99.06386852826502,151.42938777997057,-86.44205455698844,26.80720341242994,0.2582627308551205,0.5057070682933421,24,24,10,-0.9822307469920918,0.15421391577713822,-0.10696180553842105,200.574051,0.16918167214466326,0.9742676455125631,-0.14892990538418463,-485.223938,0.08124236255607632,-0.16437950933157158,-0.9830458053611839,-33.318947,0.0,0.0,0.0,1.0,-0.12825367226934345,-0.9828984593692125,0.13214240091300955,0.20089417151887504,0.9912436653471679,-0.1228254251567715,0.048475878993268565,-0.0885051878841919,-0.03141642020567514,0.13720252732615748,0.9900446833536228,0.75718830985447,0.0,0.0,0.0,1.0,0.055388537274164415,-0.02994970856666036,0.998015593513148,799.0820855227233,0.027987504485828388,-0.9991106997304519,-0.03153584114592158,-390.49762087937404,0.9980725472285491,0.02967869001315879,-0.054501062630178204,-99.06386852826502,0.0,0.0,0.0,1.0
2026-07-18T16:21:16.966,7,random,2,2,-63.63179075141072,27.968590017589456,-85.46715304834245,-2.1973210601194815,-0.5278257766916887,-11.123502676031803,200.574509,-485.223145,-33.31884,177.57193930363744,-0.23817855543588312,168.7704481337353,792.8727914856013,-390.2969686036149,-99.3166840971264,161.56771581543458,-85.2973309718043,17.06986974859811,0.2822250483827812,0.5618613427097144,20,20,10,-0.9808463682996348,0.19473818132805348,0.004176425081262825,200.574509,0.1947385972116398,0.9799399374508507,0.04236269284246997,-485.223145,0.004156988027400694,0.04236460458761423,-0.9990935690558093,-33.31884,0.0,0.0,0.0,1.0,0.08106716719032152,-0.9826905639603202,0.16657541807567147,0.21106906912648798,0.9943833826499779,0.06833133058745525,-0.08082399130045398,-0.17443303946493882,0.06804265363229486,0.17219199970816346,0.9827105944901482,0.7427421811437623,0.0,0.0,0.0,1.0,0.07837329470907636,-0.022758856352769627,0.9966642670096884,792.8727914856013,0.02406566602003342,-0.9994048574242458,-0.024713855948341787,-390.2969686036149,0.9966335687681089,0.02592229569959341,-0.07777894438860923,-99.3166840971264,0.0,0.0,0.0,1.0
2026-07-18T16:21:22.703,8,random,2,3,-63.63179075141072,27.968590017589456,-85.46715304834245,-7.937284750023599,2.9522135326343886,7.083686039147558,200.574371,-485.222717,-33.31921,171.83164704156022,3.24202438796825,-173.02242522718063,794.0417369450921,-388.7614536771149,-99.29131991950985,162.89554625419146,-85.45193767948486,16.16047219862316,0.17819553992112588,0.40412868038179434,24,24,10,-0.9910051803864285,-0.12822419654226888,0.03830519375165471,200.574371,-0.12128643369529583,0.9815476380666674,0.1478304272036815,-485.222717,-0.05655381020531518,0.14185481883544165,-0.9882706496321871,-33.31921,0.0,0.0,0.0,1.0,0.15330523115434247,-0.975854673511916,-0.15558008319083047,0.014725987306315042,0.978978709193902,0.17141762122039095,-0.11052911869812335,-0.2041910921311999,0.13452952481055955,-0.13536489692713755,0.9816201666806519,0.7760977024768179,0.0,0.0,0.0,1.0,0.0761620467772794,-0.015585317837479677,0.9969736408243706,794.0417369450921,0.022070153030361767,-0.9996065156530132,-0.017312487090507454,-388.7614536771149,0.9968511679162099,0.023321915271848705,-0.07578810785433827,-99.29131991950985,0.0,0.0,0.0,1.0
2026-07-18T16:21:30.178,9,random,2,4,-63.63179075141072,27.968590017589456,-85.46715304834245,4.087026312346126,-11.838557623581387,-14.8310766659589,200.562057,-485.234009,-33.348965,-176.11765782803639,-11.519774837341307,165.0710315379141,799.9311642519391,-389.99024743888276,-100.7776640736416,118.79045223967705,-88.1881618036931,58.6702210189587,0.40673445624739635,0.7882309480901725,24,24,10,-0.9467817350119,0.2439649094010852,-0.20996540007529046,200.562057,0.2524317887043112,0.9675120724610586,-0.014091901704498689,-485.234009,0.19970612984933256,-0.06634389665242431,-0.9776072570708413,-33.348965,0.0,0.0,0.0,1.0,-0.0361702785794141,-0.9787915476522705,0.20164031638529176,0.24834800172826077,0.9809508755938606,0.0037609903824558175,0.19421955262790008,-0.040729845426428685,-0.19085882379163435,0.2048242202372954,0.9600103896234967,0.7368950947154966,0.0,0.0,0.0,1.0,0.016439815979858826,-0.04407728278647634,0.9988928499056895,799.9311642519391,0.027007116405671057,-0.9986437835541006,-0.044510776585020354,-389.99024743888276,0.9995000490815393,0.02770896445037351,-0.015227119723999377,-100.7776640736416,0.0,0.0,0.0,1.0
