timestamp,sample_id,sample_type,position_index,orientation_index,offset_x_mm,offset_y_mm,offset_z_mm,offset_roll_deg,offset_pitch_deg,offset_yaw_deg,tcp_x_mm,tcp_y_mm,tcp_z_mm,tcp_roll_deg,tcp_pitch_deg,tcp_yaw_deg,marker_base_x_mm,marker_base_y_mm,marker_base_z_mm,marker_base_roll_deg,marker_base_pitch_deg,marker_base_yaw_deg,mean_reprojection_error_px,max_reprojection_error_px,used_corner_count,detected_corner_count,averaged_frames,T_base_tcp_00,T_base_tcp_01,T_base_tcp_02,T_base_tcp_03,T_base_tcp_10,T_base_tcp_11,T_base_tcp_12,T_base_tcp_13,T_base_tcp_20,T_base_tcp_21,T_base_tcp_22,T_base_tcp_23,T_base_tcp_30,T_base_tcp_31,T_base_tcp_32,T_base_tcp_33,T_cam_board_m_00,T_cam_board_m_01,T_cam_board_m_02,T_cam_board_m_03,T_cam_board_m_10,T_cam_board_m_11,T_cam_board_m_12,T_cam_board_m_13,T_cam_board_m_20,T_cam_board_m_21,T_cam_board_m_22,T_cam_board_m_23,T_cam_board_m_30,T_cam_board_m_31,T_cam_board_m_32,T_cam_board_m_33,T_base_board_mm_00,T_base_board_mm_01,T_base_board_mm_02,T_base_board_mm_03,T_base_board_mm_10,T_base_board_mm_11,T_base_board_mm_12,T_base_board_mm_13,T_base_board_mm_20,T_base_board_mm_21,T_base_board_mm_22,T_base_board_mm_23,T_base_board_mm_30,T_base_board_mm_31,T_base_board_mm_32,T_base_board_mm_33
2026-07-14T19:48:00.869,0,reference,0,0,0.0,0.0,0.0,0.0,0.0,0.0,263.461884,-505.509247,-4.936525,-177.12090692731044,0.28865613718690875,179.89688744471928,669.1941191237407,-532.3114930894603,198.9921877471819,-143.84200283217217,85.81527063317435,-143.83451522171976,0.27043954069329496,0.5769427698371601,24,24,10,-0.9999856899493088,0.0020504307596566984,0.004941217492142229,263.461884,0.001799629779511647,0.9987356790571496,-0.05023748312675518,-505.509247,-0.005037978688074568,-0.05022787186367914,-0.9987250771152111,-4.936525,0.0,0.0,0.0,1.0,0.00696518791308483,0.9999682617428926,0.003868031053768432,-0.041179338846522744,-0.9979346895185579,0.007197935880416961,-0.06383216410682478,0.10031743076143715,-0.06385798002469711,-0.0034154393507875988,0.9979531517867991,0.5968020517038162,0.0,0.0,0.0,1.0,-0.058911772234357535,-0.001400591359798904,0.9982622107623077,669.1941191237407,-0.04306242472364488,0.9990717336360911,-0.0011395728566740068,-532.3114930894603,-0.9973339614537988,-0.04305472556198783,-0.0589173992777541,198.9921877471819,0.0,0.0,0.0,1.0
2026-07-14T19:48:10.443,1,random,1,1,-34.65046479196166,-30.00122808975842,24.485335380394346,3.3855839688601677,2.2032824546275833,14.30030826869939,228.810181,-535.500671,19.581913,-173.70579198943315,2.4794748584286377,-165.79834416305317,662.3632198371732,-533.6906735082154,198.8640304671862,-136.95744576763317,86.2735874536302,-137.71467115200713,0.2732452947162741,0.9163868221216417,24,24,10,-0.9685306558728811,-0.23925855999719836,0.06858359936977369,228.810181,-0.2451057154603646,0.9647581353536322,-0.09573363315807776,-535.500671,-0.04326149423112169,-0.10953119070406224,-0.9930414701208812,19.581913,0.0,0.0,0.0,1.0,0.07861626647690446,0.9656894367950505,-0.24751443252402683,-0.12662204974754898,-0.9918306132185734,0.05074789087585012,-0.11703284263027461,0.04847322721073775,-0.10045654447422621,0.25469307653352385,0.9617899559873696,0.6181090620814034,0.0,0.0,0.0,1.0,-0.0480815441963057,0.01214811539251615,0.9987695371806795,662.3632198371732,-0.043728338632126586,0.9989417490882978,-0.014255326333929511,-533.6906735082154,-0.9978857637566405,-0.04435995064044702,-0.04749944495469791,198.8640304671862,0.0,0.0,0.0,1.0
2026-07-14T19:48:15.847,2,random,1,2,-34.65046479196166,-30.00122808975842,24.485335380394346,11.234270272784343,-13.803885237371228,2.9791308109137162,228.798981,-535.531311,19.509249,-165.86606777443765,-13.491723680843059,-177.10996343342345,661.6694013603776,-532.9882588825504,198.0809284258295,-121.82723358705239,87.33263725517156,-122.22837761590317,0.18794918994019977,0.4269144257748258,24,24,10,-0.9711668698553556,-0.10579106893112657,-0.21364260022233467,228.798981,-0.049027878597161345,0.9656217969457864,-0.2552857465340599,-535.531311,0.23330490353957994,-0.23745061591328817,-0.9429666096881624,19.509249,0.0,0.0,0.0,1.0,0.2018048900388628,0.9735462903746837,-0.10715599308528988,-0.09074015318754541,-0.9572971059938168,0.2191865061749189,0.1885192997194053,0.16151589825790022,0.20701941264592866,0.0645360055203631,0.9762059551033329,0.5688524432014965,0.0,0.0,0.0,1.0,-0.02481820296393424,0.006510302874366834,0.9996707821868782,661.6694013603776,-0.03936738317629253,0.9991967726243611,-0.007484565378949352,-532.9882588825504,-0.9989165460354991,-0.039540176195166664,-0.024541974716050574,198.0809284258295,0.0,0.0,0.0,1.0
2026-07-14T19:48:21.084,3,random,1,3,-34.65046479196166,-30.00122808975842,24.485335380394346,-1.2733929125985668,-0.32498452882851403,13.20191364531054,228.813705,-535.507324,19.587271,-178.36726201905853,-0.04824304635001531,-166.89704803099605,663.7625146530415,-533.9577148417738,199.4163068310187,-138.33899169101127,86.33662747155755,-138.89159439367955,0.25117616955917016,0.7324746455960471,24,24,10,-0.9739639433004353,-0.22663281293340298,0.005639614575440231,228.813705,-0.22670140755371124,0.9735634181712353,-0.02794177181043714,-535.507324,0.0008419999005087221,-0.02849278681760703,-0.9995936435049664,19.587271,0.0,0.0,0.0,1.0,-0.00155385278526612,0.9719050178731028,-0.23536826841060157,-0.10718885980634085,-0.9984534613735059,-0.014587832836205402,-0.05364588152325191,0.07734631631331813,-0.05557221439519541,0.2349209044896307,0.9704245965663628,0.6138243403305563,0.0,0.0,0.0,1.0,-0.04814228634901194,0.008621192150442292,0.9988032815880189,663.7625146530415,-0.042009632234265654,0.9990604611535857,-0.010648274936625783,-533.9577148417738,-0.9979566679293396,-0.042471990835012595,-0.04773488168917086,199.4163068310187,0.0,0.0,0.0,1.0
2026-07-14T19:48:24.820,4,random,1,4,-34.65046479196166,-30.00122808975842,24.485335380394346,11.16019445412024,1.070227757958655,12.467866516262866,228.811371,-535.510437,19.548655,-165.9610068810908,1.3588840027117735,-167.6352468542426,662.8985105978528,-532.3085258634657,197.5929684970901,-134.60023361318343,86.27445151056416,-135.1376088781206,0.2767832274264998,0.8394159484401382,24,24,10,-0.9765294816454094,-0.20211910932992058,0.0744179892299397,228.811371,-0.21407424143908935,0.9488597604263387,-0.23202882190786056,-535.510437,-0.023714776609242882,-0.24251395977829976,-0.9698580250134671,19.548655,0.0,0.0,0.0,1.0,0.20781892280479083,0.9573508049206313,-0.20072551318174955,-0.13287737287536106,-0.9750161967993748,0.18628295302517142,-0.12100445194746028,0.04111674984258165,-0.07845196812789167,0.22085764132137728,0.97214566345112,0.6188066172392682,0.0,0.0,0.0,1.0,-0.04605609051676721,0.008312303198203126,0.9989042707596422,662.8985105978528,-0.04583539174621028,0.9988946015648008,-0.010425537308465339,-532.3085258634657,-0.9978867437689426,-0.046265328057195035,-0.04562418251297575,197.5929684970901,0.0,0.0,0.0,1.0
2026-07-14T19:48:30.758,5,random,1,5,-34.65046479196166,-30.00122808975842,24.485335380394346,-8.352351056276708,14.385363401668165,5.8235893381566655,228.811035,-535.51178,19.551531,174.52769994654832,14.673621020638924,-174.27926544657961,658.9390128956758,-533.0933926508725,198.4080876093018,-144.9122426401963,85.20027439841363,-146.42844000445447,0.1412733552006109,0.2647680942263034,16,16,10,-0.9625664823424157,-0.1232622598696675,0.2413963180389679,228.811035,-0.09642873036004018,0.9880767112626727,0.12002463339453129,-535.51178,-0.25331258759109987,0.09225414869892588,-0.9629755474651149,19.551531,0.0,0.0,0.0,1.0,-0.12905496701182698,0.9791377150222192,-0.15695270150795113,-0.03912873500089374,-0.9372159796681968,-0.17214765510996094,-0.30330082804820024,-0.03188708568598017,-0.3239923192672291,0.10795610154692412,0.9398800227660082,0.6495665938240286,0.0,0.0,0.0,1.0,-0.06971605348254739,0.02478000753874875,0.997259055167311,658.9390128956758,-0.04626937099933052,0.998535202333493,-0.028046301148933445,-533.0933926508725,-0.9964932599843036,-0.04809782663686515,-0.06846737820791143,198.4080876093018,0.0,0.0,0.0,1.0
2026-07-14T19:48:47.506,6,random,2,1,-31.81589537570536,27.96859001758946,-85.46715304834247,9.723917595357083,-4.94969224325788,-9.666778404118396,231.647034,-477.550537,-90.391403,-167.52598380271115,-4.717333414650607,170.21470284792156,666.6437403109687,-530.2344504820625,197.49045858820085,-133.95069352085304,86.45492617991817,-134.35217061237034,0.3679732101635108,0.7393843984530517,22,22,10,-0.9821133789050938,0.14843948949162303,-0.11584053234980445,231.647034,0.16938090588179577,0.9652080752561752,-0.19920712884566041,-477.550537,0.08224001275706368,-0.2152651607198333,-0.9730865793350468,-90.391403,0.0,0.0,0.0,1.0,0.16576050581511828,0.974713572085172,0.1498562881726378,-0.053251184916755706,-0.9850397216366139,0.1563878135524243,0.07238507146058966,0.22002921483382706,0.04711901431459082,-0.15961298244584207,0.9860545087999775,0.6024643260691012,0.0,0.0,0.0,1.0,-0.043225906519838986,0.006043987108808633,0.9990470415477777,666.6437403109687,-0.04421461730372089,0.9989903697198009,-0.007956684220270705,-530.2344504820625,-0.9980864635001437,-0.044516417498762825,-0.04291503175872281,197.49045858820085,0.0,0.0,0.0,1.0
2026-07-14T19:48:51.371,7,random,2,2,-31.81589537570536,27.96859001758946,-85.46715304834247,-2.1973210601194815,-0.5278257766916887,-11.123502676031803,231.646103,-477.540527,-90.40361,-179.31797088851908,-0.23926717524663177,168.77342751426997,669.0835703950818,-530.8416970136124,197.5152997791194,-145.45754660612516,85.77873766337937,-145.32906087316306,0.4528567494009579,0.9327551437280636,24,24,10,-0.9808564157321016,0.19462672466778846,-0.006413248963165954,231.646103,0.19468757752498506,0.9808051540646454,-0.01086263861501198,-477.540527,0.004175987862483287,-0.011903268682017173,-0.9999204334946137,-90.40361,0.0,0.0,0.0,1.0,-0.040980557223171725,0.9797586125398532,0.19594298937103855,0.024431783117316128,-0.9980509749698465,-0.03090320053970434,-0.0542147909535907,0.19012240511423995,-0.047062142868945916,-0.19778284392328732,0.9791154688586018,0.6282380761726485,0.0,0.0,0.0,1.0,-0.06053786577892549,-0.0035075515790284504,0.9981597386635335,669.0835703950818,-0.04187299421309589,0.9991224693782307,0.0009713594469099348,-530.8416970136124,-0.9972872300208016,-0.04173713293298324,-0.06063161363489865,197.5152997791194,0.0,0.0,0.0,1.0
2026-07-14T19:48:56.510,8,random,2,3,-31.81589537570536,27.96859001758946,-85.46715304834247,-7.937284750023599,2.9522135326343886,7.083686039147558,231.64621,-477.539124,-90.382545,174.97254437868793,3.237784500284282,-173.01331519823805,665.8023815453121,-533.2694288625346,199.43743463883342,-144.25827721152055,85.86174703578492,-144.914650913591,0.2545318011839912,0.5246405784658064,24,24,10,-0.9909900345095761,-0.12608347071637366,0.04518528427289587,231.64621,-0.1214445107083518,0.9881537814605346,0.09382608914398562,-477.539124,-0.056479928483648856,0.08749321457895726,-0.9945626953999042,-90.382545,0.0,0.0,0.0,1.0,-0.12080758509293874,0.9822485971423089,-0.1435033825245208,-0.08945274676541887,-0.9854096270997651,-0.1361228740621655,-0.10216863499214303,0.17385562665228987,-0.11988909125985726,0.12906686859540029,0.9843618995206304,0.6298453115397102,0.0,0.0,0.0,1.0,-0.05905104094179524,0.010209419089949637,0.9982027561199863,665.8023815453121,-0.04147921255042089,0.9990590052219975,-0.012671977392263735,-533.2694288625346,-0.9973928260669855,-0.04215295774532056,-0.058571995556184656,199.43743463883342,0.0,0.0,0.0,1.0
2026-07-14T19:49:03.383,9,random,2,4,-31.81589537570536,27.96859001758946,-85.46715304834247,4.087026312346126,-11.838557623581387,-14.8310766659589,231.635834,-477.553314,-90.425804,-173.03187903080033,-11.538739740360137,165.06908348141067,654.5126091342999,-530.1662125524838,198.4844281741415,-97.9853021488271,87.66890598102957,-99.43067402634249,0.5046847560864924,0.9238899448887139,16,16,10,-0.9467092290051348,0.23230333930080124,-0.22310713629599607,231.635834,0.25244693366135296,0.9653528980652428,-0.06606305988990663,-477.553314,0.2000304511855228,-0.1188652209299833,-0.9725527635309986,-90.425804,0.0,0.0,0.0,1.0,0.07848452083549075,0.9748815638880824,0.2084373200277464,0.008104294306886958,-0.9758856026402198,0.03241219820032199,0.2158627804123664,0.2718515019515889,0.20368473322455433,-0.2203528665548709,0.9539167383227393,0.5458324665682736,0.0,0.0,0.0,1.0,-0.0066646091329096305,0.02508954303028781,0.999662992120663,654.5126091342999,-0.04012431570728499,0.9988733974458744,-0.025337228813693408,-530.1662125524838,-0.9991724687330648,-0.040279656223292826,-0.005650400021739477,198.4844281741415,0.0,0.0,0.0,1.0
