timestamp,sample_id,sample_type,position_index,orientation_index,offset_x_mm,offset_y_mm,offset_z_mm,offset_roll_deg,offset_pitch_deg,offset_yaw_deg,tcp_x_mm,tcp_y_mm,tcp_z_mm,tcp_roll_deg,tcp_pitch_deg,tcp_yaw_deg,marker_base_x_mm,marker_base_y_mm,marker_base_z_mm,marker_base_roll_deg,marker_base_pitch_deg,marker_base_yaw_deg,mean_reprojection_error_px,max_reprojection_error_px,used_corner_count,detected_corner_count,averaged_frames,T_base_tcp_00,T_base_tcp_01,T_base_tcp_02,T_base_tcp_03,T_base_tcp_10,T_base_tcp_11,T_base_tcp_12,T_base_tcp_13,T_base_tcp_20,T_base_tcp_21,T_base_tcp_22,T_base_tcp_23,T_base_tcp_30,T_base_tcp_31,T_base_tcp_32,T_base_tcp_33,T_cam_board_m_00,T_cam_board_m_01,T_cam_board_m_02,T_cam_board_m_03,T_cam_board_m_10,T_cam_board_m_11,T_cam_board_m_12,T_cam_board_m_13,T_cam_board_m_20,T_cam_board_m_21,T_cam_board_m_22,T_cam_board_m_23,T_cam_board_m_30,T_cam_board_m_31,T_cam_board_m_32,T_cam_board_m_33,T_base_board_mm_00,T_base_board_mm_01,T_base_board_mm_02,T_base_board_mm_03,T_base_board_mm_10,T_base_board_mm_11,T_base_board_mm_12,T_base_board_mm_13,T_base_board_mm_20,T_base_board_mm_21,T_base_board_mm_22,T_base_board_mm_23,T_base_board_mm_30,T_base_board_mm_31,T_base_board_mm_32,T_base_board_mm_33
2026-07-14T19:00:31.023,0,reference,0,0,0.0,0.0,0.0,0.0,0.0,0.0,263.461884,-473.464264,26.280594,-177.12084963153094,0.2887134329664218,179.89688744471928,196.0409073596507,-1178.4613545665602,-193.85763301247968,87.69032079750309,-0.24266234336045117,3.9241944771439834,0.278456900228098,0.5658563098889224,24,24,10,-0.9999856849108384,0.0020504859296622885,0.004942214165116058,263.461884,0.0017996297704441356,0.9987356287287725,-0.05023848365976737,-473.464264,-0.005038978675381354,-0.05022887033565098,-0.9987250218547212,26.280594,0.0,0.0,0.0,1.0,0.0070606208721225765,0.9999184687436208,-0.010639713262717237,-0.07156964343909294,-0.9976918947039074,0.006325507884563374,-0.06760821837713074,0.06761328482602759,-0.06753540460401211,0.011092511681987277,0.9976552136432494,0.5950955951787529,0.0,0.0,0.0,1.0,0.9976465211856341,-0.006979916437821513,0.06821069954723452,196.0409073596507,0.0684359662221757,0.03991649367087582,-0.9968566557235098,-1178.4613545665602,0.004235244200673003,0.9991786398335103,0.040300228374250076,-193.85763301247968,0.0,0.0,0.0,1.0
2026-07-14T19:00:40.598,1,random,1,1,-34.65046479196166,-30.00122808975842,24.485335380394346,3.3855839688601677,2.2032824546275833,14.30030826869939,228.810104,-503.459991,50.764206,-173.73501283698485,2.4913350847878455,-165.80315700853225,406.3309047729945,-1219.2191653637124,-208.35597814346988,98.15868957485188,-6.0487908449821814,20.45739016982592,0.31726995407814435,0.8541869780846302,22,22,10,-0.9685425389558235,-0.23919058313360797,0.06865285990555473,228.810104,-0.24502215649012152,0.964832466184018,-0.09519692760901712,-503.459991,-0.043468299505933575,-0.10902374575050439,-0.9930882789564037,50.764206,0.0,0.0,0.0,1.0,0.07809249354476637,0.9643361005911839,-0.2528980971627709,-0.15406519393023432,-0.9920871687717173,0.05015528678801551,-0.11509777046376526,0.014733931465972662,-0.09830875856442428,0.2598852290989264,0.9606222231895948,0.606783933294918,0.0,0.0,0.0,1.0,0.9317160231055209,-0.048129385762444576,0.3599844642683384,406.3309047729945,0.3475648054206889,-0.16942204680023015,-0.9222227909192543,-1219.2191653637124,0.10537532121569677,0.9843676814504579,-0.14112515507356718,-208.35597814346988,0.0,0.0,0.0,1.0
2026-07-14T19:00:46.002,2,random,1,2,-34.65046479196166,-30.00122808975842,24.485335380394346,11.234270272784343,-13.803885237371228,2.9791308109137162,228.797806,-503.487152,50.72263,-165.84641532206467,-13.481754215207784,-177.10348901033845,116.23587425550951,-1235.9673509044724,-40.98301975853322,80.30699285366636,-0.6314805609220101,-5.428167126032805,0.21241987042432928,0.4951744769317995,24,24,10,-0.971201851993471,-0.10593212611544156,-0.21341355941250437,228.797806,-0.04913967075057998,0.9655242989922753,-0.2556327850922101,-503.487152,0.2331357017768341,-0.23778396226856358,-0.9429244571252172,50.72263,0.0,0.0,0.0,1.0,0.20260540212151762,0.9726165477573034,-0.11387757487689076,-0.11459391442087732,-0.9581794912098107,0.2208982615482419,0.18192311746964165,0.12405097296282894,0.20209679279020443,0.07225655038560942,0.9766964099812618,0.5752235150954458,0.0,0.0,0.0,1.0,0.9954551169823199,0.005112196671904219,-0.09509456093228641,116.23587425550951,-0.09459198382831525,0.16864173305523728,-0.9811280866775499,-1235.9673509044724,0.01102119182032315,0.9856641574681066,0.16835884893151834,-40.98301975853322,0.0,0.0,0.0,1.0
2026-07-14T19:00:51.237,3,random,1,3,-34.65046479196166,-30.00122808975842,24.485335380394346,-1.2733929125985668,-0.32498452882851403,13.20191364531054,228.813354,-503.462402,50.800407,-178.3776325551504,-0.04543555315387428,-166.89870960860193,344.99490762735974,-1205.4554685738726,-249.66505631898264,102.77778321343601,0.5205797053097269,16.37629056240894,0.3447881002287105,0.9903749637940154,24,24,10,-0.9739705562465351,-0.22660424523921918,0.005645494166035017,228.813354,-0.2266731715839939,0.9735753461156532,-0.0277546161897326,-503.462402,0.0007929999168871264,-0.028311861036497042,-0.9995988243669467,50.800407,0.0,0.0,0.0,1.0,-0.0023565314510698254,0.9684713480900606,-0.24911381874183838,-0.13702516031768064,-0.9985002665840073,-0.01590445547158828,-0.05238574164616936,0.04582108398552781,-0.05469610947030017,0.2486167657757086,0.9670563785964287,0.6031796826755264,0.0,0.0,0.0,1.0,0.9593911261483201,0.0708589851935927,0.27303419435153786,344.99490762735974,0.2819328236210057,-0.20969941521351626,-0.9362371698582556,-1205.4554685738726,-0.009085704867866692,0.9751949340908435,-0.22116123188888848,-249.66505631898264,0.0,0.0,0.0,1.0
2026-07-14T19:00:55.008,4,random,1,4,-34.65046479196166,-30.00122808975842,24.485335380394346,11.16019445412024,1.070227757958655,12.467866516262866,228.811417,-503.465515,50.765808,-165.96094958531128,1.3588840027117735,-167.6352468542426,393.47181660439946,-1254.0541923968563,-107.48821353963551,87.84572569770646,-11.614011199829733,19.69349266836838,0.30978055235856516,0.8451640398639994,22,22,10,-0.9765294816454094,-0.20211903491183028,0.07441819134901183,228.811417,-0.21407424143908935,0.9488595283970422,-0.23202977076750508,-503.465515,-0.023714776609242882,-0.24251492963620366,-0.9698577824990222,50.765808,0.0,0.0,0.0,1.0,0.20744422242400215,0.9558897306011768,-0.20794642943342576,-0.1562615428518272,-0.9753489313871718,0.18575286795636584,-0.11912318870768292,0.003665582701800703,-0.0752419871135953,0.2275317449878028,0.9708593865220663,0.609118067547439,0.0,0.0,0.0,1.0,0.922232418022859,-0.20207570452863718,0.3296252065406474,393.47181660439946,0.3300888465877098,-0.03240206791128363,-0.9433935866611918,-1254.0541923968563,0.2013174619999596,0.9788337528070469,0.036820698792492806,-107.48821353963551,0.0,0.0,0.0,1.0
2026-07-14T19:01:00.947,5,random,1,5,-34.65046479196166,-30.00122808975842,24.485335380394346,-8.352351056276708,14.385363401668165,5.8235893381566655,228.811005,-503.466797,50.768757,174.52769994654832,14.673678316418435,-174.27926544657961,437.18913241619964,-1192.5635443158599,-250.58563240634186,99.98070855967698,-8.044273092872604,25.27143808675735,0.13005436508569418,0.2817927722449972,12,12,10,-0.9625662302909544,-0.12326235166433815,0.24139727621835028,228.811005,-0.09642870510983373,0.9880767020667951,0.12002472938376735,-503.466797,-0.25331355497545366,0.0922541245418485,-0.9629752953065385,50.768757,0.0,0.0,0.0,1.0,-0.12786115280499105,0.9778274425710805,-0.1658463691440957,-0.07391405773493379,-0.9394902934910495,-0.17299839157698488,-0.29568487439819763,-0.05734072328924282,-0.31781993965055216,0.11800444511405901,0.9407791647851488,0.6366049430064482,0.0,0.0,0.0,1.0,0.8953974177409963,-0.05064032293223486,0.4423788218213836,437.18913241619964,0.42270645881146846,-0.21556593392080922,-0.8802559728919297,-1192.5635443158599,0.13993825060298912,0.9751753103038288,-0.17161118900586464,-250.58563240634186,0.0,0.0,0.0,1.0
2026-07-14T19:01:17.691,6,random,2,1,-31.81589537570536,27.96859001758946,-85.46715304834247,9.723917595357083,-4.94969224325788,-9.666778404118396,231.646652,-445.508606,-59.172966,-167.56420008764636,-4.724266203971689,170.2184270735899,-83.42814324204986,-1150.4760719780434,-146.3426907441959,69.89784226906468,-4.932744488211327,-10.342058511229348,0.3369975938058573,0.801861939975485,24,24,10,-0.9821145730204721,0.14842838373962108,-0.11584463889735949,231.646652,0.16931537630688875,0.9653547950843001,-0.19855080698351688,-445.508606,0.08236060227361432,-0.2146139196515289,-0.97322022003498,-59.172966,0.0,0.0,0.0,1.0,0.16589330208879002,0.9779409091433906,0.12692907683378232,-0.07844097608869338,-0.9849563786560478,0.15800108326025103,0.06997563742726358,0.1832632021331358,0.04837710684654516,-0.13662809342293425,0.9894404578451259,0.6101993787495064,0.0,0.0,0.0,1.0,0.9801100109820784,-0.017734624163417572,-0.19766094575938278,-83.42814324204986,-0.17885949572071902,0.3526074878859795,-0.9185190473132661,-1150.4760719780434,0.08598631962842415,0.9356032506316562,0.3424221228896248,-146.3426907441959,0.0,0.0,0.0,1.0
2026-07-14T19:01:21.563,7,random,2,2,-31.81589537570536,27.96859001758946,-85.46715304834247,-2.1973210601194815,-0.5278257766916887,-11.123502676031803,231.646011,-445.495667,-59.186493,-179.3179135927396,-0.2392098794671187,168.77342751426997,-67.14836450743877,-1135.3711775082947,-240.23208972577888,79.46590033007081,2.7447713631695727,-8.524323760885233,0.37678506107976517,0.8306970885904973,24,24,10,-0.9808564198276913,0.19462672993092223,-0.006412462802972709,231.646011,0.19468757833790776,0.9808051408838828,-0.010863814093943209,-445.495667,0.004174987871200675,-0.011904268652151419,-0.999920425766037,-59.186493,0.0,0.0,0.0,1.0,-0.038849364308681446,0.9845723518515391,0.170610699729942,-0.007488665360204388,-0.998231491727321,-0.03055172225225982,-0.05099491338622114,0.15874052071294392,-0.04499573109372431,-0.17229009326409295,0.9840180424902745,0.6343489506676621,0.0,0.0,0.0,1.0,0.9878184589408675,0.0736591868114383,-0.13707303299324533,-67.14836450743877,-0.14805920997590113,0.17382244398738705,-0.9735831902346938,-1135.3711775082947,-0.04788697648632341,0.9820183716023492,0.18261093975572487,-240.23208972577888,0.0,0.0,0.0,1.0
2026-07-14T19:01:26.698,8,random,2,3,-31.81589537570536,27.96859001758946,-85.46715304834247,-7.937284750023599,2.9522135326343886,7.083686039147558,231.645859,-445.494965,-59.186821,174.94194843242795,3.2409357681575015,-173.01973232554352,191.99862587243595,-1148.3696930792812,-436.5803521981442,103.1753753196895,3.249481948476096,14.797051074514775,0.2971048570982464,0.6329571010638751,24,24,10,-0.9910005452087088,-0.12600171873865706,0.04518280946273941,231.645859,-0.12133314136692538,0.9881170669394189,0.09435534340499072,-445.494965,-0.05653484060360972,0.08802402454980333,-0.9945127364191874,-59.186821,0.0,0.0,0.0,1.0,-0.1197355101235843,0.9816890540101909,-0.14815535377440978,-0.12419757000006011,-0.9851791167962265,-0.13594686353814864,-0.10459712291811617,0.14611452659364763,-0.12282310631168902,0.1334355707100455,0.9834172222537249,0.6244070731481093,0.0,0.0,0.0,1.0,0.9652820386188342,0.1115743523400045,0.23618160347448022,191.99862587243595,0.25498536669184496,-0.2062776617424762,-0.944686185481233,-1148.3696930792812,-0.05668376039831319,0.972111459744182,-0.2275659489931249,-436.5803521981442,0.0,0.0,0.0,1.0
2026-07-14T19:01:33.571,9,random,2,4,-31.81589537570536,27.96859001758946,-85.46715304834247,4.087026312346126,-11.838557623581387,-14.8310766659589,231.635742,-445.508209,-59.209198,-173.02030528333864,-11.530489148110252,165.0701148054419,-193.06465214493304,-1035.5370007071774,-128.27745817764682,69.95456930142025,5.86566259069698,-25.965986722565756,0.4042514795743464,0.8285376720130239,18,20,10,-0.9467415950825571,0.23225745711559198,-0.22301754584501782,231.635742,0.2524373113071223,0.9653392969070547,-0.06629815764426913,-445.508209,0.19988935939805974,-0.11906517316659937,-0.9725573137549484,-59.209198,0.0,0.0,0.0,1.0,0.07521309745644371,0.9792368911787815,0.18825010205979645,-0.01834483671017604,-0.9762429707994528,0.03383959327922178,0.2140199614320036,0.2398238340302486,0.20320593479440247,-0.1998749431049656,0.9585183123879897,0.5614881635456237,0.0,0.0,0.0,1.0,0.8943468944731924,0.2363895268939301,-0.379820515403028,-193.06465214493304,-0.4355450950058851,0.26612961888260767,-0.8599276110055503,-1035.5370007071774,-0.10219639212062653,0.9345025508409613,0.3409704971244068,-128.27745817764682,0.0,0.0,0.0,1.0
