timestamp,sample_id,sample_type,position_index,orientation_index,offset_x_mm,offset_y_mm,offset_z_mm,offset_roll_deg,offset_pitch_deg,offset_yaw_deg,tcp_x_mm,tcp_y_mm,tcp_z_mm,tcp_roll_deg,tcp_pitch_deg,tcp_yaw_deg,marker_base_x_mm,marker_base_y_mm,marker_base_z_mm,marker_base_roll_deg,marker_base_pitch_deg,marker_base_yaw_deg,mean_reprojection_error_px,max_reprojection_error_px,used_corner_count,detected_corner_count,averaged_frames,T_base_tcp_00,T_base_tcp_01,T_base_tcp_02,T_base_tcp_03,T_base_tcp_10,T_base_tcp_11,T_base_tcp_12,T_base_tcp_13,T_base_tcp_20,T_base_tcp_21,T_base_tcp_22,T_base_tcp_23,T_base_tcp_30,T_base_tcp_31,T_base_tcp_32,T_base_tcp_33,T_cam_board_m_00,T_cam_board_m_01,T_cam_board_m_02,T_cam_board_m_03,T_cam_board_m_10,T_cam_board_m_11,T_cam_board_m_12,T_cam_board_m_13,T_cam_board_m_20,T_cam_board_m_21,T_cam_board_m_22,T_cam_board_m_23,T_cam_board_m_30,T_cam_board_m_31,T_cam_board_m_32,T_cam_board_m_33,T_base_board_mm_00,T_base_board_mm_01,T_base_board_mm_02,T_base_board_mm_03,T_base_board_mm_10,T_base_board_mm_11,T_base_board_mm_12,T_base_board_mm_13,T_base_board_mm_20,T_base_board_mm_21,T_base_board_mm_22,T_base_board_mm_23,T_base_board_mm_30,T_base_board_mm_31,T_base_board_mm_32,T_base_board_mm_33
2026-07-18T16:36:00.047,0,reference,0,0,0.0,0.0,0.0,0.0,0.0,0.0,264.206299,-526.868896,27.166712,179.76894596906658,0.2897447569976573,179.8939080641846,795.6150968450279,-389.62919618333154,-99.40821389838223,161.11205020996877,-85.9198708983135,17.88208702512899,0.22978532453815617,0.40506111115344473,24,24,10,-0.9999854991146514,0.0018312445235998994,0.00506439571089104,264.206299,0.0018516288553552874,0.9999901923281784,0.004023272055764336,-526.868896,-0.0050569784460408615,0.004032591095990753,-0.9999790823702509,27.166712,0.0,0.0,0.0,1.0,0.025993877458287334,-0.9995220054781337,-0.01673555794268992,0.1432010683464246,0.9970138236325815,0.027139163378242494,-0.07229731182187132,-0.23181569533669688,0.07271694314410754,-0.01480629515100452,0.9972427085738347,0.7105068882866188,0.0,0.0,0.0,1.0,0.06771421729769084,-0.016773893107975512,0.9975637429687206,795.6150968450279,0.02184771987283728,-0.9995939749686197,-0.018291045426457802,-389.62919618333154,0.9974655191594941,0.023033057036288933,-0.06732025231268753,-99.40821389838223,0.0,0.0,0.0,1.0
2026-07-18T16:36:12.158,1,random,1,1,-69.30092958392332,-30.00122808975842,24.485335380394346,2.708467175088135,1.7626259637020674,11.44024661495951,194.905823,-556.862305,51.690536,-177.48874583178443,2.035260679863711,-168.6605548286292,796.538430529409,-388.4145652321521,-99.14943734689467,156.99731210384687,-86.3213633080004,21.01954995036427,0.24354329113734452,0.6826940532402678,24,24,10,-0.9798610018060011,-0.19490665626093506,0.043402908714988704,194.905823,-0.1964971635674158,0.9798438692189257,-0.03598411683013716,-556.862305,-0.035514530120785495,-0.04378798121935313,-0.9984094004220079,51.690536,0.0,0.0,0.0,1.0,-0.032821349185124374,-0.9734735494284149,-0.22643322989550535,0.0598952631842479,0.994580966817587,-0.009450532298360546,-0.10353447678657743,-0.27265120934592585,0.09864816005309385,-0.2286043219244123,0.9685084431824114,0.7972588218298007,0.0,0.0,0.0,1.0,0.05989087744713906,-0.03385380482982592,0.9976306945444068,796.538430529409,0.023013403570034164,-0.9991122591499499,-0.035285646832748416,-388.4145652321521,0.9979396104247658,0.025072166137506867,-0.05905861859575404,-99.14943734689467,0.0,0.0,0.0,1.0
2026-07-18T16:36:17.291,2,random,1,2,-69.30092958392332,-30.00122808975842,24.485335380394346,8.987416218227473,-11.043108189896984,2.3833046487309737,194.894958,-556.886963,51.614067,-171.2424745408272,-10.738947954137021,-177.71666844268748,800.0814513208741,-388.92726486379433,-100.2691903176952,152.80434501276963,-87.23051498414685,25.935487578502993,0.19207282105513696,0.48289448368714655,24,24,10,-0.9817062922072324,-0.06772412178338139,-0.17794999064174694,194.894958,-0.03914334316777436,0.986426512617471,-0.15946953906932868,-556.886963,0.18633452317372093,-0.1495866923693549,-0.9710320627763113,51.614067,0.0,0.0,0.0,1.0,-0.1315093117642931,-0.9878040213883549,-0.08335776057618584,0.15291388960589763,0.9810000641297506,-0.14177882246678378,0.1324297537464923,-0.11500612618742076,-0.1426330084402143,-0.06435822269863457,0.9876810436949607,0.808990986884798,0.0,0.0,0.0,1.0,0.04345158301481075,-0.021512252467066874,0.998823899857878,800.0814513208741,0.021132223476950634,-0.9995246754329595,-0.02244665524209375,-388.92726486379433,0.998832012434737,0.0220827125695724,-0.04297632768330062,-100.2691903176952,0.0,0.0,0.0,1.0
2026-07-18T16:36:22.429,3,random,1,3,-69.30092958392332,-30.00122808975842,24.485335380394346,-1.0187143300788541,-0.25998762306281087,10.56153091624843,194.908859,-556.86853,51.696674,178.7819115753947,0.013464508185574346,-169.53941479058037,797.4673796780494,-388.4337434291601,-100.0430839522908,158.13467311897236,-86.29179278248019,20.373057497526585,0.17622447093218893,0.42542074923081574,17,17,10,-0.9833800108216098,-0.18152296807446383,-0.0036285503893309294,194.908859,-0.18155907879115202,0.9831569087916185,0.020947400884533895,-556.86853,-0.00023499999783702083,0.02125805157455174,-0.9997739944698776,51.696674,0.0,0.0,0.0,1.0,0.0323441374274541,-0.9774500071767821,-0.2086752027534254,0.05849392138546554,0.9974291885006707,0.04492408394970327,-0.055828671918405556,-0.2550473209702533,0.06394427809403194,-0.20633300790564096,0.976390198203384,0.8030892104284286,0.0,0.0,0.0,1.0,0.06062954312871349,-0.025311119797662988,0.9978393686934746,797.4673796780494,0.022515477329965915,-0.9993894011896911,-0.026718496782479353,-388.4337434291601,0.9979063642349453,0.024086759937773428,-0.060022630857809206,-100.0430839522908,0.0,0.0,0.0,1.0
2026-07-18T16:36:26.298,4,random,1,4,-69.30092958392332,-30.00122808975842,24.485335380394346,8.92815556329619,0.856182206366924,9.974293213010291,194.905319,-556.870056,51.651932,-171.3032080671111,1.1459155902616467,-170.13179585496613,797.044209435012,-387.5656875964461,-99.07070760028637,155.59879335403062,-86.4396502810431,22.599337477472417,0.23708997402232307,0.5971817093662439,24,24,10,-0.9850075508534034,-0.16643273304497286,0.04539019864420676,194.905319,-0.17134811960528987,0.9743952967606228,-0.1455803130870008,-556.870056,-0.019998666693333084,-0.15117523283249376,-0.9883046606732816,51.651932,0.0,0.0,0.0,1.0,-0.13717230669276909,-0.9723826252248324,-0.1888274038307118,0.09303928922038532,0.9872690190276673,-0.1187150457638273,-0.10586133372218212,-0.2536437080750032,0.08052106770734992,-0.20094468908173288,0.9762876571918309,0.7991070870753818,0.0,0.0,0.0,1.0,0.0573314847065418,-0.03070723865850551,0.9978828419986551,797.044209435012,0.023864015944169002,-0.9991991248200841,-0.03211880604557291,-387.5656875964461,0.9980699422407022,0.025654910889462482,-0.056552771310464905,-99.07070760028637,0.0,0.0,0.0,1.0
2026-07-18T16:36:32.007,5,random,1,5,-69.30092958392332,-30.00122808975842,24.485335380394346,-6.681880845021366,11.508290721334532,4.658871470525334,194.905426,-556.869324,51.652065,173.08734134536897,11.797888551097811,-175.44712532039478,789.5516072933722,-389.38021774460026,-99.70143543301009,160.60575538029525,-85.33236831473204,16.620790987058697,0.14499117880381163,0.39871055020368873,16,16,10,-0.9757860884838185,-0.10333240010002412,0.19277947144604915,194.905426,-0.0777021660874197,0.9876448561405573,0.13608824903135816,-556.869324,-0.2044599787410059,0.11781363770237488,-0.9717592622993417,51.652065,0.0,0.0,0.0,1.0,0.13235425229707753,-0.9781024075345286,-0.160617658661932,0.0916420306643656,0.9503367304596786,0.17126949064207025,-0.25985930869302054,-0.38650804165647734,0.2816779200400527,-0.1182473760823689,0.952194889406336,0.7423160041472795,0.0,0.0,0.0,1.0,0.07797550066105621,-0.04733171714754733,0.9958310749562509,789.5516072933722,0.02327631935720579,-0.9985136539298979,-0.04928180062402118,-389.38021774460026,0.9966835175991622,0.027022055203647703,-0.07675789391803306,-99.70143543301009,0.0,0.0,0.0,1.0
2026-07-18T16:36:52.482,6,random,2,1,-63.63179075141072,27.968590017589456,-85.46715304834245,7.779134076285665,-3.9597537946063035,-7.7334227232947175,200.574203,-498.900909,-58.30048,-172.45193115056887,-3.670023860930975,172.16046752018585,796.2030438882424,-390.112758477799,-99.30953259236298,155.163607806101,-86.08046436712587,23.584893127715603,0.25327538423973783,0.46530622092283286,24,24,10,-0.9886223750128115,0.12688756619643188,-0.08077960861983594,200.574203,0.13611940692949095,0.9832168320438481,-0.12147496961441508,-498.900909,0.06401020763277837,-0.1310885453821406,-0.9893020199051465,-58.30048,0.0,0.0,0.0,1.0,-0.09594247113919464,-0.9890166360110813,0.11243280626680903,0.19341605174889104,0.9953708428233172,-0.09468572848973163,0.016477198717269985,-0.08124063663528974,-0.0056504414787227715,0.1134932002971708,0.9935227053255512,0.7566688187462848,0.0,0.0,0.0,1.0,0.06264560758257394,-0.020940672734919067,0.9978161233794629,796.2030438882424,0.027349525098073445,-0.9993683768036686,-0.0226903266109345,-390.112758477799,0.9976610302740709,0.02871124640641846,-0.06203332170914232,-99.30953259236298,0.0,0.0,0.0,1.0
2026-07-18T16:36:56.420,7,random,2,2,-63.63179075141072,27.968590017589456,-85.46715304834245,-1.7578568480955852,-0.42226062135335063,-8.898802140825442,200.57457,-498.900238,-58.3004,178.01134063672325,-0.13263972957278555,170.99512866066925,792.6596583013817,-390.384457626525,-99.54521500777716,160.8945649944352,-85.38529194451628,18.07442538876994,0.25467066407454486,0.4973028628377287,24,24,10,-0.9876723902395607,0.15650351416399821,0.0031463650125474903,200.57457,0.15651801922796854,0.9870676013100882,0.03463610978302943,-498.900238,0.002314997932232908,0.034701592157536626,-0.9993950371531297,-58.3004,0.0,0.0,0.0,1.0,0.07119768629182922,-0.9883272395778062,0.13468540000758483,0.20384454729179274,0.9950500463595445,0.06099007196690689,-0.07845773614717304,-0.14884134371556068,0.06932744555050518,0.13960472280687453,0.9877774175711129,0.747896901050252,0.0,0.0,0.0,1.0,0.07648470130948821,-0.01698485290308272,0.9969260781208695,792.6596583013817,0.02496127232588633,-0.9995089111964083,-0.018943899356850515,-390.384457626525,0.9967582582298837,0.026333461808698028,-0.07602317699030019,-99.54521500777716,0.0,0.0,0.0,1.0
2026-07-18T16:37:01.355,8,random,2,3,-63.63179075141072,27.968590017589456,-85.46715304834245,-6.349827800018879,2.361770826107511,5.666948831318045,200.574448,-498.89978,-58.300785,173.4191412045292,2.6515913800859368,-174.43917796720064,794.0815236880628,-388.90920925249475,-99.4479552519042,162.51810971036986,-85.46075142769368,16.61542401571497,0.16847617349111094,0.434042017964947,24,24,10,-0.9942282499253478,-0.10154085009335966,0.034635860213052205,200.574448,-0.09679860431789165,0.9882222400472275,0.11851934221108339,-498.89978,-0.04626248212632431,0.11448257526085578,-0.9923474808297514,-58.300785,0.0,0.0,0.0,1.0,0.12878670895007943,-0.9836773721253933,-0.12566945200122878,0.04921928119124803,0.983926007100767,0.1425590100326077,-0.10754785543777629,-0.17642492894615536,0.1237077044833889,-0.1097987077656404,0.9862254547639937,0.7788248646878131,0.0,0.0,0.0,1.0,0.07583745898135598,-0.014219194426283055,0.9970188033959634,794.0815236880628,0.022630359998359384,-0.9996162179284764,-0.015977598715531425,-388.90920925249475,0.996863354036849,0.0237745949331939,-0.0754865684354952,-99.4479552519042,0.0,0.0,0.0,1.0
2026-07-18T16:37:07.694,9,random,2,4,-63.63179075141072,27.968590017589456,-85.46715304834245,3.2696210498769,-9.47084609886511,-11.86486133276712,200.566803,-498.909607,-58.322021,-176.96775530867197,-9.176033680579163,168.02961370463112,797.3941567567966,-390.17583620826207,-100.98068285399918,131.29492503253329,-87.92982194609237,47.76986347119638,0.3840036531627605,0.6604372994616822,24,24,10,-0.9657362566650178,0.19886360336109343,-0.16675356014454526,200.566803,0.2047519366361331,0.9786348820029488,-0.01871929942138225,-498.909607,0.15946826332029737,-0.052221020531162864,-0.985820895501963,-58.322021,0.0,0.0,0.0,1.0,-0.02118245976937725,-0.9827467564914936,0.18373926092038143,0.2328255779575606,0.9897267915448721,0.005378853104115941,0.1428703819466383,-0.04249529418656492,-0.14139371095070913,0.18487801530937545,0.9725368568639718,0.7409170670664444,0.0,0.0,0.0,1.0,0.024279012653242213,-0.01599221583818557,0.9995772999509185,797.3941567567966,0.026747734284683116,-0.9995036993920732,-0.016640721504683435,-390.17583620826207,0.9993473311392892,0.02714044830405974,-0.023839207424639276,-100.98068285399918,0.0,0.0,0.0,1.0
